4138
6377
4097
4486
4299
4084
4324
4179
4247
4151
4148
4557
4107
10411
4530
5959
25875
25823
25797
26330
22120
14398
36149
36688
35452
11170
16964
45085
18175
14946
7327
3875
4137
4154
4648
8531
14170
13938
14191
14453
5957
5359
3110
3015
3238
6183
3382
3605
3792
3401
8394
5517
4662
4656
4764
10618
8336
10893
5893
12583
8353
3630
6489
3915
3492
7005
5512
5202
5254
5175
5027
10343
9268
6493
6661
9487
17897
18211
18230
17496
11692
3114
4831
3913
3566
7742
2980
3472
3083
3020
7648
5423
5069
5184
5935
10703
3613
3875
4312
3655
7162
13094
12047
12792
11864
8905
10054
9811
10216
9683
11878
5265
5494
5085
5282
9492
5555
5586
5551
5770
7886
13994
15182
15384
15125
6666
14835
15442
15011
14620
16075
6628
6701
6711
8467
8835
5726
5707
5624
5922
10921
15206
15377
15209
14730
9790
11393
11124
11203
10962
8956
6474
5835
6220
6628
11083
7778
6781
7750
7803
10983
5726
8086
6180
5950
9088
14441
10298
10801
14897
10466
5367
5177
4439
8106
12219
14748
15867
12521
14352
11538
14476
14546
13954
14084
8090
44868
46287
44545
46273
17477
7215
7441
7320
7033
12896
5084
5861
7806
4984
7616
6555
6739
8663
7554
17879
45896
44293
42894
44047
19597
4793
6187
3981
3925
16112
10155
12082
11581
10146
10666
5811
7538
5743
5751
18978
11351
10555
21931
10485
16613
45255
43077
42887
46113
16505
15104
16188
15431
15453
14962
9828
8164
10201
8777
18677
27278
25881
25335
27194
18823
10200
10264
9883
10588
16884
8680
9133
8872
7698
22741
18118
13616
19401
11035
20824
15311
16185
15178
15508
23132
4727
4440
4597
4650
19733
5314
5240
5426
5535
21666
12201
12790
12916
10737
21489
21400
10733
11059
21738
18133
11847
10730
12087
10958
23917
11651
10711
11367
10355
14009
10678
11620
10733
10132
25008
22679
9981
9783
11218
26204
15643
19272
15151
15286
19854
13464
12733
13543
13321
13606
9307
9258
10001
9246
12658
20090
18066
12752
20420
18527
11349
11397
24993
11073
12285
11383
11320
10691
11472
12628
42519
44557
46566
44870
20636
13945
12859
11760
12742
14319
11969
13079
10734
12064
13727
10185
9570
7755
7565
10890
10429
10499
12116
12644
12936
7257
9201
8310
5686
11558
12398
15323
13266
12224
15184
20881
21012
20153
12591
17170
11215
9192
9407
6951
14341
6762
5479
5288
5553
11688
11950
21953
12076
13004
21270
10575
11823
11670
11813
19987
15980
15478
15241
15047
22628
15577
15269
15416
15383
11511
8208
8672
10508
8549
20368
23854
21934
24064
23754
15465
9990
10777
10555
10875
15433
34834
36144
34700
35525
22894
12220
12656
12615
10222
13161
8461
9185
8884
11094
11031
11514
11826
10973
11908
15180
7054
7826
7391
7519
17262
5730
5700
5695
5815
12672
11347
11390
12162
11363
22670
10309
10643
12049
12176
16648
16914
16543
15427
15944
16271
10111
12388
12349
11493
11618
11073
10156
10500
10023
17010
12232
10488
8183
9454
12025
8869
8610
8785
10717
11197
9963
11138
9515
10076
16603
23377
26009
15435
25771
15862
9669
9892
10050
9977
12016
8053
9397
7030
6622
16533
11467
12822
11789
12308
20450
44716
44588
39258
42317
18519
10572
10431
10346
10060
10600
15664
19390
18425
18161
10440
9803
11762
11252
9773
11364
10065
6416
5911
5861
9474
8433
6892
8567
8378
15677
7949
5336
4896
5350
15672
41849
43846
42108
43959
14637
13355
14041
12733
14226
15246
11219
11786
11964
13311
12363
11926
8888
11093
10853
14740
11164
7304
7632
7255
9912
8797
9191
8583
8544
10171
12098
11939
12956
13079
16492
7066
7271
5914
5873
8945
14871
14781
12014
14327
10397
13686
13127
24602
24608
10750
7593
8517
7413
7467
12324
3982
3942
5206
3922
9449
8893
10595
7190
10035
14793
20908
21059
21108
18437
9126
5951
5230
4040
4438
14554
8378
8860
8726
10432
19098
7796
8088
9784
8423
16674
9536
11269
11812
10245
10721
23489
22643
22272
22984
13945
7529
5614
7068
6152
14158
18041
17963
17980
14666
13915
8067
6260
7100
6516
13734
13825
12993
12195
12850
12798
11464
10504
9905
10144
15243
11086
7786
7291
7804
12594
4883
4965
5640
3997
20084
12662
12320
13652
12842
9887
7784
7879
8624
7731
13551
12339
18446
17412
19196
17233
7359
6033
8821
6935
16683
6873
7167
5767
8163
18921
8412
9124
8908
8681
12722
12839
15250
14483
12714
15184
6288
5173
6634
5067
18382
12323
12168
12051
11881
15387
4512
4472
5627
5555
12422
3953
3943
3957
3889
18559
9063
8476
9176
8310
8926
7334
7694
7349
7339
16810
4090
4205
5181
5924
13251
25889
15696
25497
43045
15979
5585
5569
5629
6543
19164
15165
10880
15791
16096
13142
7711
10162
9651
8591
16392
10665
13661
11545
14800
7874
11208
13058
13063
13072
9610
12637
12985
12651
12910
15269
14481
14517
13607
14228
13010
5657
7566
5778
5786
18851
15031
13163
13754
12904
12113
6793
5668
5714
5862
12989
45820
45208
45290
45013
12049
16064
14971
16489
15405
11348
9906
8012
