0,2120
1,1991
2,1901
3,1769
4,1910
5,2192
6,2056
7,1952
8,1877
9,1815
10,1803
11,1929
12,1947
13,1826
14,1892
15,1797
16,3435
17,3214
18,3523
19,3308
20,2829
21,3003
22,2863
23,3118
24,2942
25,3483
26,4468
27,4418
28,4399
29,4332
30,3662
31,2888
32,2860
33,2621
34,2825
35,2123
36,3310
37,3399
38,3126
39,3367
40,1776
41,1441
42,1509
43,2595
44,1431
45,1734
46,1910
47,2441
48,2125
49,2005
50,2747
51,5512
52,5507
53,5511
54,5219
55,2671
56,4063
57,4471
58,4252
59,4525
60,2115
61,1053
62,1020
63,1047
64,1072
65,1388
66,1447
67,1283
68,1233
69,1251
70,3429
71,2383
72,2321
73,2292
74,2336
75,2440
76,1067
77,1047
78,1137
79,1071
80,2295
81,1616
82,1593
83,1586
84,1647
85,2431
86,1363
87,1357
88,1376
89,1301
90,2720
91,1938
92,1981
93,1887
94,1492
95,2217
96,1664
97,1690
98,1681
99,2098
100,2971
101,2768
102,2535
103,2791
104,2756
105,4441
106,1595
107,1315
108,1772
109,1481
110,2437
111,4591
112,4403
113,4312
114,4464
115,2800
116,1246
117,1327
118,1296
119,1496
120,3657
121,6404
122,6968
123,7092
124,7092
125,3177
126,1498
127,1952
128,1405
129,1766
130,2920
131,1321
132,1361
133,1324
134,1389
135,2354
136,1267
137,1566
138,1579
139,1787
140,2998
141,5410
142,5376
143,5406
144,5214
145,3134
146,3990
147,5120
148,5266
149,5403
150,2804
151,5386
152,5799
153,6362
154,6181
155,4520
156,2418
157,2428
158,2511
159,2743
160,3048
161,2737
162,3436
163,3318
164,3425
165,3303
166,3929
167,3428
168,3689
169,3688
170,3242
171,3910
172,4033
173,4002
174,3940
175,3153
176,2610
177,2783
178,2722
179,2729
180,3690
181,1952
182,1912
183,1462
184,1620
185,3259
186,3123
187,3593
188,2958
189,3052
190,2691
191,1487
192,1484
193,1439
194,1521
195,3258
196,1538
197,1622
198,1644
199,1612
200,3440
201,4402
202,4562
203,4481
204,3402
205,3313
206,4219
207,4284
208,4606
209,5150
210,3133
211,3656
212,4270
213,4600
214,4283
215,3529
216,4965
217,4826
218,4957
219,4735
220,3113
221,1941
222,1321
223,1473
224,1445
225,3910
226,4745
227,5613
228,4904
229,5445
230,2577
231,2812
232,2436
233,2877
234,1815
235,2133
236,2111
237,2206
238,1860
239,1885
240,2232
241,2554
242,2470
243,2672
244,2509
245,2147
246,1412
247,1581
248,1699
249,1670
250,2254
251,2702
252,2839
253,2750
254,2784
255,3309
256,2996
257,3355
258,3742
259,3700
260,2844
261,2069
262,2201
263,2003
264,1664
265,2728
266,2205
267,2142
268,2182
269,2522
270,3640
271,1855
272,1863
273,1798
274,2166
275,3210
276,2811
277,2825
278,2813
279,2704
280,2957
281,4157
282,4610
283,3529
284,4703
285,4536
286,4773
287,4747
288,4213
289,3928
290,3146
291,4768
292,4874
293,4584
294,5052
295,2988
296,2711
297,3949
298,3689
299,3691
300,3373
301,4299
302,4493
303,4092
304,4612
305,2441
306,1864
307,1759
308,1673
309,1796
310,2531
311,4289
312,3689
313,4650
314,4527
315,2736
316,2133
317,1892
318,2040
319,2185
320,2912
321,1845
322,1793
323,1856
324,1838
325,2303
326,1421
327,1821
328,1629
329,1630
330,1615
331,1886
332,1898
333,2050
334,1630
335,2559
336,2804
337,2740
338,2673
339,2776
340,3151
341,2520
342,2479
343,2570
344,2519
345,2313
346,2012
347,1991
348,2117
349,2081
350,2097
351,3087
352,3086
353,2933
354,3316
355,3042
356,2173
357,2168
358,2007
359,2103
360,2877
361,4521
362,4563
363,4656
364,3968
365,2457
366,4127
367,5020
368,4757
369,4854
370,3224
371,3287
372,3182
373,3329
374,3323
375,2150
376,1717
377,1811
378,2009
379,2428
380,2863
381,3398
382,3147
383,2984
384,3020
385,3485
386,4334
387,3666
388,4508
389,4141
390,2593
391,4956
392,5437
393,5450
394,5568
395,2305
396,2704
397,2885
398,3627
399,2689
400,3639
401,4496
402,4944
403,5198
404,3078
405,2427
406,3937
407,3880
408,4188
409,4195
410,3392
411,5606
412,5054
413,5598
414,5461
415,2953
416,1893
417,2060
418,2124
419,1909
420,2438
421,1359
422,1168
423,1213
424,1272
425,1955
426,1419
427,1117
428,1178
429,1208
430,2758
431,2371
432,2282
433,1847
434,2383
435,2968
436,2442
437,2631
438,2684
439,2629
440,2458
441,6899
442,6542
443,6564
444,6802
445,5166
446,5518
447,5441
448,5404
449,5163
450,2171
451,3116
452,3156
453,3055
454,3168
455,2082
456,1978
457,1333
458,1782
459,2056
460,3487
461,3530
462,3390
463,3512
464,3569
465,2770
466,3460
467,3287
468,3439
469,3573
470,3432
471,1081
472,1279
473,1324
474,1415
475,3055
476,1290
477,1072
478,1222
479,1085
480,3162
481,2737
482,2986
483,3315
484,3105
485,4032
486,2971
487,2845
488,2972
489,3010
490,2598
491,1845
492,1836
493,1725
494,1765
495,2790
496,1680
497,1934
498,1945
499,1913
500,2287
501,2125
502,2293
503,1967
504,1688
505,2931
506,2135
507,2101
508,2069
509,2357
510,2491
511,2479
512,2467
513,2429
514,2361
515,2191
516,1798
517,1847
518,1786
519,1914
520,2962
521,4699
522,4448
523,5097
524,4808
525,2647
526,2177
527,2118
528,2169
529,2078
530,3472
531,2269
532,2414
533,2286
534,2157
535,2533
536,1601
537,1224
538,1149
539,1111
540,2905
541,2409
542,2584
543,2450
544,2348
545,2800
546,2606
547,2794
548,2649
549,2477
550,3605
551,3955
552,4220
553,4072
554,4315
555,3211
556,4475
557,4421
558,4608
559,4628
560,3136
561,2518
562,2225
563,2159
564,2139
565,2720
566,2414
567,2350
568,2324
569,2318
570,3510
571,2380
572,2162
573,2219
574,2133
575,3840
576,975
577,997
578,1645
579,1480
580,3054
581,5505
582,5910
583,5861
584,5779
585,2914
586,1926
587,1929
588,2122
589,2007
590,3519
591,3354
592,3648
593,3633
594,5463
595,3688
596,3615
597,4196
598,4356
599,3879
600,3083
601,2060
602,2083
603,2071
604,2362
605,2601
606,2818
607,2460
608,2536
609,2380
610,5003
611,2814
612,2968
613,2985
614,3145
615,3211
616,3713
617,3659
618,3407
619,3690
620,2683
621,3058
622,3182
623,2844
624,3078
625,3514
626,3399
627,3216
628,3117
629,3002
630,4378
631,4181
632,3769
633,4273
634,4379
635,2735
636,2553
637,2448
638,2471
639,2468
640,3934
641,3694
642,3522
643,3706
644,3436
645,2713
646,1714
647,1701
648,1714
649,1729
650,4150
651,4589
652,4665
653,4476
654,4529
655,2449
656,4339
657,5081
658,5046
659,5333
660,3237
661,2298
662,2735
663,2425
664,2432
665,4012
666,3938
667,3963
668,3821
669,3737
670,2275
671,2624
672,2519
673,2762
674,2717
675,3223
676,2932
677,2843
678,2732
679,2708
680,3455
681,3878
682,3883
683,3888
684,3721
685,4106
686,2021
687,1998
688,1835
689,1844
690,3755
691,1917
692,2169
693,1755
694,2132
695,3345
696,6578
697,6890
698,6591
699,6893
700,3182
701,6154
702,5874
703,6299
704,6158
705,2300
706,3416
707,3411
708,3280
709,3310
710,2999
711,4032
712,3827
713,4000
714,4025
715,2435
716,1536
717,1500
718,1608
719,1517
720,3044
721,2389
722,2217
723,2181
724,2222
725,3626
726,6781
727,4701
728,6990
729,6995
730,3502
731,2724
732,3112
733,2861
734,2948
735,2951
736,3804
737,4934
738,5746
739,5638
740,2852
741,3334
742,3175
743,3909
744,3779
745,3222
